"Day","Sales","Trading Profit","Operating Expense","Net Profit"
40,19570515,9929097,3174364,6754733
41,19685019,9995760,3288958,6706802
42,20958603,10570929,3389299,7181630
43,21078153,10658889,3462459,7196430
44,21192254,10721497,3525994,7195503
45,22515862,11513476,3683059,7830417
46,22620243,11589402,3748220,7841182
47,23035137,11751400,3817508,7933892
48,23098135,11793026,3883718,7909308
49,23168795,11838995,3952622,7886373
50,24558067,12423260,4082757,8340503